trial_id,algorithm,final_energy,success_flag,paradox_activity
1096,Forgetting_Engine,-7.149930403129379,False,16
1097,Forgetting_Engine,-7.699746836385735,False,11
1098,Forgetting_Engine,-8.55542069623613,False,10
1099,Forgetting_Engine,-7.704171257645842,False,16
1100,Forgetting_Engine,-9.24827108158482,True,14
1101,Forgetting_Engine,-7.373333209175146,False,16
1102,Forgetting_Engine,-6.420622926811295,False,8
1103,Forgetting_Engine,-7.115267328024977,False,19
1104,Forgetting_Engine,-9.275522963768891,True,19
1105,Forgetting_Engine,-7.966299219272277,False,10
1106,Forgetting_Engine,-9.951769852510377,True,13
1107,Forgetting_Engine,-7.713131626589189,False,19
1108,Forgetting_Engine,-7.859275904564954,False,15
1109,Forgetting_Engine,-10.643779607438598,True,14
1110,Forgetting_Engine,-9.794140612694838,True,10
1111,Forgetting_Engine,-8.73976667609252,False,7
1112,Forgetting_Engine,-8.761031696568992,False,11
1113,Forgetting_Engine,-9.851372322502566,True,13
1114,Forgetting_Engine,-7.93322552477738,False,19
1115,Forgetting_Engine,-8.098231669271385,False,15
1116,Forgetting_Engine,-8.633122958374223,False,17
1117,Forgetting_Engine,-9.306949800190036,True,17
1118,Forgetting_Engine,-7.141551448300124,False,7
1119,Forgetting_Engine,-6.4135114642940465,False,11
1120,Forgetting_Engine,-8.980273780615844,False,13
1121,Forgetting_Engine,-9.134600300585785,False,10
1122,Forgetting_Engine,-7.810550801505605,False,19
1123,Forgetting_Engine,-8.829635255696385,False,15
1124,Forgetting_Engine,-8.567276640795882,False,17
1125,Forgetting_Engine,-7.512416217930395,False,12
1126,Forgetting_Engine,-10.691227305008752,True,16
1127,Forgetting_Engine,-6.818037210176797,False,12
1128,Forgetting_Engine,-8.312783370804791,False,10
1129,Forgetting_Engine,-8.893791773474616,False,14
1130,Forgetting_Engine,-8.50708098506574,False,20
1131,Forgetting_Engine,-8.445084773975378,False,15
1132,Forgetting_Engine,-10.477441564133912,True,17
1133,Forgetting_Engine,-6.606074127056117,False,9
1134,Forgetting_Engine,-8.350409241275258,False,17
1135,Forgetting_Engine,-7.8683974434631505,False,11
1136,Forgetting_Engine,-7.258140275311149,False,23
1137,Forgetting_Engine,-9.62539494907236,True,18
1138,Forgetting_Engine,-7.831833721157726,False,16
1139,Forgetting_Engine,-8.721169309078553,False,12
1140,Forgetting_Engine,-7.383875069740208,False,15
1141,Forgetting_Engine,-10.952672904421794,True,13
1142,Forgetting_Engine,-8.518913160289523,False,13
1143,Forgetting_Engine,-9.123384786940754,False,21
1144,Forgetting_Engine,-7.881284459239014,False,14
1145,Forgetting_Engine,-7.835946975158158,False,16
1146,Forgetting_Engine,-9.249151073786432,True,22
1147,Forgetting_Engine,-9.254608637011252,True,24
1148,Forgetting_Engine,-8.532798442268795,False,16
1149,Forgetting_Engine,-9.47597067277825,True,21
1150,Forgetting_Engine,-7.389619565457448,False,17
1151,Forgetting_Engine,-8.843048640536935,False,10
1152,Forgetting_Engine,-11.88838586318597,True,20
1153,Forgetting_Engine,-8.849786467946167,False,10
1154,Forgetting_Engine,-9.646252585012768,True,16
1155,Forgetting_Engine,-10.357530978553134,True,12
1156,Forgetting_Engine,-9.884911965867087,True,14
1157,Forgetting_Engine,-8.268709833800436,False,15
1158,Forgetting_Engine,-6.805631006102123,False,18
1159,Forgetting_Engine,-8.024178631362025,False,11
1160,Forgetting_Engine,-9.127804065858887,False,17
1161,Forgetting_Engine,-7.852914965795157,False,14
1162,Forgetting_Engine,-8.950908372262791,False,19
1163,Forgetting_Engine,-9.233520442995774,True,17
1164,Forgetting_Engine,-9.785235201879582,True,12
1165,Forgetting_Engine,-10.502194568102063,True,9
1166,Forgetting_Engine,-8.867908447871335,False,11
1167,Forgetting_Engine,-8.210335812095842,False,21
1168,Forgetting_Engine,-8.515948404017868,False,18
1169,Forgetting_Engine,-8.89916031353683,False,16
1170,Forgetting_Engine,-9.534895272836138,True,18
1171,Forgetting_Engine,-7.670104569978038,False,17
1172,Forgetting_Engine,-9.980558303935902,True,19
1173,Forgetting_Engine,-7.46876650338783,False,17
1174,Forgetting_Engine,-9.60266042271207,True,17
1175,Forgetting_Engine,-9.302922284823643,True,15
1176,Forgetting_Engine,-10.160142228738813,True,14
1177,Forgetting_Engine,-9.001682576262764,False,15
1178,Forgetting_Engine,-7.229625049826426,False,19
1179,Forgetting_Engine,-7.781246293867253,False,12
1180,Forgetting_Engine,-7.225893465566358,False,19
1181,Forgetting_Engine,-7.773428944879277,False,15
1182,Forgetting_Engine,-9.724403794236444,True,13
1183,Forgetting_Engine,-8.796947069193068,False,12
1184,Forgetting_Engine,-9.336238954940956,True,19
1185,Forgetting_Engine,-6.8033101151531525,False,12
1186,Forgetting_Engine,-9.836146375711575,True,14
1187,Forgetting_Engine,-7.327562772733067,False,17
1188,Forgetting_Engine,-7.328455355869478,False,20
1189,Forgetting_Engine,-6.204455757940696,False,10
1190,Forgetting_Engine,-8.891623911155397,False,19
1191,Forgetting_Engine,-7.545213408503805,False,13
1192,Forgetting_Engine,-5.662017796153389,False,15
1193,Forgetting_Engine,-9.141170012320437,False,16
1194,Forgetting_Engine,-10.242048297038831,True,23
1195,Forgetting_Engine,-10.656012040689317,True,26
1196,Forgetting_Engine,-7.544745565366402,False,15
1197,Forgetting_Engine,-10.659780249670302,True,14
1198,Forgetting_Engine,-8.846782863525508,False,14
1199,Forgetting_Engine,-7.875224175553248,False,18
1200,Forgetting_Engine,-8.177789355804103,False,19
1201,Forgetting_Engine,-7.8894661629789935,False,16
1202,Forgetting_Engine,-8.133252173038976,False,13
1203,Forgetting_Engine,-6.865361024023929,False,13
1204,Forgetting_Engine,-9.542779656886557,True,11
1205,Forgetting_Engine,-9.212394166150238,False,17
1206,Forgetting_Engine,-9.32719133432499,True,20
1207,Forgetting_Engine,-7.4037698257648685,False,15
1208,Forgetting_Engine,-7.319521693925924,False,8
1209,Forgetting_Engine,-7.8585296168177905,False,14
1210,Forgetting_Engine,-6.979807599732087,False,14
1211,Forgetting_Engine,-9.813649040851658,True,19
1212,Forgetting_Engine,-6.399331066138636,False,11
1213,Forgetting_Engine,-6.572113653945291,False,15
1214,Forgetting_Engine,-7.517253603305104,False,14
1215,Forgetting_Engine,-6.261841309474729,False,18
1216,Forgetting_Engine,-10.38794784921333,True,11
1217,Forgetting_Engine,-9.029337763515183,False,12
1218,Forgetting_Engine,-9.282364152818342,True,12
1219,Forgetting_Engine,-7.534224811491189,False,20
1220,Forgetting_Engine,-9.660168887522575,True,18
1221,Forgetting_Engine,-7.491005820795018,False,17
1222,Forgetting_Engine,-6.755356627203945,False,14
1223,Forgetting_Engine,-7.565756519899201,False,15
1224,Forgetting_Engine,-8.059498771606199,False,10
1225,Forgetting_Engine,-9.5854480090809,True,17
1226,Forgetting_Engine,-9.416221159350439,True,24
1227,Forgetting_Engine,-6.900457313644001,False,13
1228,Forgetting_Engine,-7.464781195313602,False,13
1229,Forgetting_Engine,-8.446823423253054,False,15
1230,Forgetting_Engine,-8.90149145491907,False,19
1231,Forgetting_Engine,-10.830969447733652,True,18
1232,Forgetting_Engine,-9.685022902421327,True,14
1233,Forgetting_Engine,-6.106297095432332,False,25
1234,Forgetting_Engine,-9.936546685202961,True,14
1235,Forgetting_Engine,-8.172624214534704,False,13
1236,Forgetting_Engine,-7.1910672321657625,False,7
1237,Forgetting_Engine,-9.905907201602751,True,14
1238,Forgetting_Engine,-8.1783474302627,False,15
1239,Forgetting_Engine,-7.274501354987215,False,17
1240,Forgetting_Engine,-8.3850008137113,False,12
1241,Forgetting_Engine,-4.957916333199878,False,5
1242,Forgetting_Engine,-10.402319110653835,True,12
1243,Forgetting_Engine,-7.129525764139346,False,15
1244,Forgetting_Engine,-8.607362084875758,False,20
1245,Forgetting_Engine,-7.47369581419599,False,13
1246,Forgetting_Engine,-7.870431417960905,False,13
1247,Forgetting_Engine,-9.279787436531997,True,17
1248,Forgetting_Engine,-8.125204329048792,False,16
1249,Forgetting_Engine,-10.629481741677946,True,11
1250,Forgetting_Engine,-7.6761029993143275,False,22
1251,Forgetting_Engine,-8.04220984081137,False,17
1252,Forgetting_Engine,-7.633607797628278,False,10
1253,Forgetting_Engine,-7.13025800989542,False,13
1254,Forgetting_Engine,-7.958856191748347,False,11
1255,Forgetting_Engine,-8.22229269624207,False,14
1256,Forgetting_Engine,-9.457282003993551,True,16
1257,Forgetting_Engine,-9.25466491637886,True,12
1258,Forgetting_Engine,-6.975918455787204,False,20
1259,Forgetting_Engine,-6.676397513152827,False,13
1260,Forgetting_Engine,-8.685732523574465,False,13
1261,Forgetting_Engine,-8.34479670329607,False,16
1262,Forgetting_Engine,-9.48553724999252,True,11
1263,Forgetting_Engine,-6.9926917856790665,False,19
1264,Forgetting_Engine,-7.601499811569866,False,9
1265,Forgetting_Engine,-6.070539076243501,False,17
1266,Forgetting_Engine,-9.453987692615687,True,16
1267,Forgetting_Engine,-8.853609478821861,False,17
1268,Forgetting_Engine,-8.122264892969314,False,13
1269,Forgetting_Engine,-7.624212554729075,False,11
1270,Forgetting_Engine,-8.65880116505716,False,21
1271,Forgetting_Engine,-9.44755330854444,True,14
1272,Forgetting_Engine,-7.342310965291715,False,16
1273,Forgetting_Engine,-7.534637564945302,False,8
1274,Forgetting_Engine,-9.49952892067647,True,18
1275,Forgetting_Engine,-6.773468638673405,False,19
1276,Forgetting_Engine,-6.995761548964076,False,17
1277,Forgetting_Engine,-8.23884420330265,False,16
1278,Forgetting_Engine,-8.304482565148756,False,13
1279,Forgetting_Engine,-7.735130674660912,False,8
1280,Forgetting_Engine,-9.434043684307511,True,15
1281,Forgetting_Engine,-8.363962225003101,False,15
1282,Forgetting_Engine,-10.982860253531017,True,14
1283,Forgetting_Engine,-7.348253225396478,False,20
1284,Forgetting_Engine,-10.273791866930232,True,16
1285,Forgetting_Engine,-6.595896205885202,False,14
1286,Forgetting_Engine,-8.796144112759741,False,8
1287,Forgetting_Engine,-8.654000378317413,False,8
1288,Forgetting_Engine,-9.153280687301407,False,16
1289,Forgetting_Engine,-8.745646648706492,False,19
1290,Forgetting_Engine,-6.697762385822356,False,17
1291,Forgetting_Engine,-11.385370387842096,True,5
1292,Forgetting_Engine,-6.867641536694175,False,11
1293,Forgetting_Engine,-7.994371822677951,False,14
1294,Forgetting_Engine,-9.84842597742866,True,15
1295,Forgetting_Engine,-9.690374871659087,True,14
1296,Forgetting_Engine,-6.388328367350157,False,20
1297,Forgetting_Engine,-9.534608255931278,True,10
1298,Forgetting_Engine,-9.784020612715151,True,11
1299,Forgetting_Engine,-7.0352225491623255,False,10
1300,Forgetting_Engine,-7.993736548456903,False,20
1301,Forgetting_Engine,-9.525510691843678,True,18
1302,Forgetting_Engine,-8.140050029514457,False,19
1303,Forgetting_Engine,-9.630903220368333,True,19
1304,Forgetting_Engine,-7.079014321892874,False,23
1305,Forgetting_Engine,-7.1263548421522405,False,14
1306,Forgetting_Engine,-7.761592561413669,False,19
1307,Forgetting_Engine,-7.96600672650358,False,11
1308,Forgetting_Engine,-6.286574250159152,False,19
1309,Forgetting_Engine,-8.40037640713413,False,15
1310,Forgetting_Engine,-9.818248950504962,True,19
1311,Forgetting_Engine,-7.860631304601232,False,20
1312,Forgetting_Engine,-5.896743540555464,False,11
1313,Forgetting_Engine,-9.617711391823022,True,12
1314,Forgetting_Engine,-8.833755320032783,False,7
1315,Forgetting_Engine,-7.900264754278258,False,19
1316,Forgetting_Engine,-8.464685818806887,False,12
1317,Forgetting_Engine,-9.578764296452778,True,15
1318,Forgetting_Engine,-7.053770572523435,False,14
1319,Forgetting_Engine,-5.615951133579289,False,16
1320,Forgetting_Engine,-8.164642249171312,False,10
1321,Forgetting_Engine,-9.484881947683201,True,14
1322,Forgetting_Engine,-10.258752630064171,True,16
1323,Forgetting_Engine,-8.090428822534584,False,11
1324,Forgetting_Engine,-7.0753471880204915,False,16
1325,Forgetting_Engine,-7.829798704205542,False,15
1326,Forgetting_Engine,-8.402884609102625,False,12
1327,Forgetting_Engine,-9.107125982147167,False,16
1328,Forgetting_Engine,-9.710596359261707,True,16
1329,Forgetting_Engine,-7.398298408410142,False,16
1330,Forgetting_Engine,-7.303474054337298,False,16
1331,Forgetting_Engine,-10.25487574402888,True,14
1332,Forgetting_Engine,-6.49219322618318,False,15
1333,Forgetting_Engine,-7.711114534927199,False,13
1334,Forgetting_Engine,-6.720486425825048,False,10
1335,Forgetting_Engine,-10.010553298182138,True,18
1336,Forgetting_Engine,-10.038988986498527,True,18
1337,Forgetting_Engine,-8.578763171720757,False,16
1338,Forgetting_Engine,-7.796658687725767,False,12
1339,Forgetting_Engine,-6.244367012487644,False,10
1340,Forgetting_Engine,-7.552705303421843,False,13
1341,Forgetting_Engine,-8.69121753217444,False,11
1342,Forgetting_Engine,-9.63164304919907,True,25
1343,Forgetting_Engine,-6.9239993127370205,False,14
1344,Forgetting_Engine,-9.557646510900858,True,17
1345,Forgetting_Engine,-6.445837734273215,False,12
1346,Forgetting_Engine,-8.741261579527812,False,17
1347,Forgetting_Engine,-6.4913015128585805,False,11
1348,Forgetting_Engine,-7.585282451928866,False,16
1349,Forgetting_Engine,-8.56439458733095,False,17
1350,Forgetting_Engine,-9.023275646191353,False,17
1351,Forgetting_Engine,-8.809089452815297,False,23
1352,Forgetting_Engine,-7.886019969149715,False,17
1353,Forgetting_Engine,-8.30741220453874,False,24
1354,Forgetting_Engine,-9.112573689682446,False,12
1355,Forgetting_Engine,-8.59875769238116,False,14
1356,Forgetting_Engine,-8.30570756433702,False,12
1357,Forgetting_Engine,-10.954480913297775,True,11
1358,Forgetting_Engine,-7.850198262253562,False,14
1359,Forgetting_Engine,-9.57566546966017,True,20
1360,Forgetting_Engine,-9.783998883846895,True,9
1361,Forgetting_Engine,-10.424813216532852,True,12
1362,Forgetting_Engine,-10.552670997441469,True,19
1363,Forgetting_Engine,-10.026537003734747,True,11
1364,Forgetting_Engine,-9.250825149156588,True,14
1365,Forgetting_Engine,-6.056089034968119,False,10
1366,Forgetting_Engine,-9.031055611074246,False,21
1367,Forgetting_Engine,-8.186699872478362,False,11
1368,Forgetting_Engine,-7.919422336192406,False,18
1369,Forgetting_Engine,-8.242721776540982,False,13
1370,Forgetting_Engine,-8.492932152871193,False,14
1371,Forgetting_Engine,-9.834352516319093,True,14
1372,Forgetting_Engine,-6.658886942064946,False,10
1373,Forgetting_Engine,-6.231364027634538,False,15
1374,Forgetting_Engine,-10.419190432947223,True,14
1375,Forgetting_Engine,-9.628834309063656,True,17
1376,Forgetting_Engine,-8.735772410852407,False,21
1377,Forgetting_Engine,-9.55744535389223,True,16
1378,Forgetting_Engine,-7.7928413358529625,False,15
1379,Forgetting_Engine,-9.273926642887936,True,15
1380,Forgetting_Engine,-5.801932718632077,False,16
1381,Forgetting_Engine,-6.971341686787685,False,19
1382,Forgetting_Engine,-8.144911163241343,False,14
1383,Forgetting_Engine,-7.167616484016322,False,19
1384,Forgetting_Engine,-7.07291949077123,False,14
1385,Forgetting_Engine,-9.076736985669893,False,21
1386,Forgetting_Engine,-9.379460693450358,True,17
1387,Forgetting_Engine,-8.306228324436423,False,14
1388,Forgetting_Engine,-7.366036650602467,False,8
1389,Forgetting_Engine,-8.233127521615899,False,11
1390,Forgetting_Engine,-10.292395778629198,True,15
1391,Forgetting_Engine,-9.363389332741011,True,14
1392,Forgetting_Engine,-8.488767436313253,False,14
1393,Forgetting_Engine,-8.490798725190997,False,12
1394,Forgetting_Engine,-6.032949387852231,False,20
1395,Forgetting_Engine,-10.063185530878798,True,17
1396,Forgetting_Engine,-7.793292909796951,False,13
1397,Forgetting_Engine,-6.613064270006053,False,12
1398,Forgetting_Engine,-5.674260305492645,False,20
1399,Forgetting_Engine,-8.885276907820753,False,15
1400,Forgetting_Engine,-7.81028465673576,False,20
1401,Forgetting_Engine,-7.716287571361624,False,15
1402,Forgetting_Engine,-8.165421922136051,False,20
1403,Forgetting_Engine,-8.518614241487168,False,14
1404,Forgetting_Engine,-7.876829532599945,False,18
1405,Forgetting_Engine,-11.438695302263623,True,15
1406,Forgetting_Engine,-7.581516611924843,False,15
1407,Forgetting_Engine,-8.24858651560564,False,14
1408,Forgetting_Engine,-8.66696987613392,False,20
1409,Forgetting_Engine,-5.943765365136532,False,14
1410,Forgetting_Engine,-9.209920822548662,False,17
1411,Forgetting_Engine,-8.883691186878037,False,14
1412,Forgetting_Engine,-6.01013603735432,False,24
1413,Forgetting_Engine,-9.398473565819828,True,15
1414,Forgetting_Engine,-9.060138339523848,False,12
1415,Forgetting_Engine,-8.57643050811702,False,12
1416,Forgetting_Engine,-7.391118621444541,False,17
1417,Forgetting_Engine,-8.150636991176023,False,12
1418,Forgetting_Engine,-9.951150416582715,True,19
1419,Forgetting_Engine,-9.038602275752627,False,16
1420,Forgetting_Engine,-9.128825319854654,False,19
1421,Forgetting_Engine,-8.492665254267655,False,12
1422,Forgetting_Engine,-7.8889876096442055,False,15
1423,Forgetting_Engine,-7.898153092934434,False,14
1424,Forgetting_Engine,-10.531214104858083,True,18
1425,Forgetting_Engine,-7.123270814926973,False,11
1426,Forgetting_Engine,-8.096917384804053,False,12
1427,Forgetting_Engine,-6.738561542887313,False,13
1428,Forgetting_Engine,-7.866962007251194,False,15
1429,Forgetting_Engine,-7.078412450717086,False,14
1430,Forgetting_Engine,-7.840145626259848,False,16
1431,Forgetting_Engine,-6.784529092556703,False,17
1432,Forgetting_Engine,-7.773299236778666,False,12
1433,Forgetting_Engine,-8.517498295731485,False,23
1434,Forgetting_Engine,-5.673078335463742,False,15
1435,Forgetting_Engine,-7.33315545326413,False,7
1436,Forgetting_Engine,-7.711506694794704,False,10
1437,Forgetting_Engine,-9.931565299846003,True,15
1438,Forgetting_Engine,-9.945969140956246,True,11
1439,Forgetting_Engine,-8.048741421429776,False,13
1440,Forgetting_Engine,-8.22537456267811,False,13
1441,Forgetting_Engine,-9.13694707800998,False,11
1442,Forgetting_Engine,-8.230820760465528,False,14
1443,Forgetting_Engine,-6.4936476863476855,False,12
1444,Forgetting_Engine,-7.565517030539642,False,15
1445,Forgetting_Engine,-9.769210211703285,True,25
1446,Forgetting_Engine,-8.533810592571532,False,15
1447,Forgetting_Engine,-9.365959777023074,True,13
1448,Forgetting_Engine,-8.865239899690273,False,12
1449,Forgetting_Engine,-8.896338798755572,False,18
1450,Forgetting_Engine,-8.973174699124806,False,8
1451,Forgetting_Engine,-9.906162446368075,True,19
1452,Forgetting_Engine,-8.553185617821828,False,17
1453,Forgetting_Engine,-9.072729164216772,False,15
1454,Forgetting_Engine,-11.915338428002721,True,20
1455,Forgetting_Engine,-5.936433570598005,False,13
1456,Forgetting_Engine,-7.093476414939994,False,11
1457,Forgetting_Engine,-8.851560869909996,False,20
1458,Forgetting_Engine,-8.377417140311282,False,14
1459,Forgetting_Engine,-9.805985216781075,True,13
1460,Forgetting_Engine,-6.3651325466269615,False,11
1461,Forgetting_Engine,-6.1232535662722665,False,12
1462,Forgetting_Engine,-8.211967526104171,False,14
1463,Forgetting_Engine,-7.171763226977587,False,9
1464,Forgetting_Engine,-8.189655865279292,False,16
1465,Forgetting_Engine,-10.004070526651118,True,14
1466,Forgetting_Engine,-8.894188042756388,False,15
1467,Forgetting_Engine,-8.241686439873652,False,10
1468,Forgetting_Engine,-8.945457262492134,False,10
1469,Forgetting_Engine,-8.662383932922044,False,16
1470,Forgetting_Engine,-8.509679469010937,False,12
1471,Forgetting_Engine,-8.497054197438555,False,12
1472,Forgetting_Engine,-8.337289811403021,False,11
1473,Forgetting_Engine,-9.672726079675922,True,15
1474,Forgetting_Engine,-9.260419378953523,True,19
1475,Forgetting_Engine,-9.941501118839964,True,14
1476,Forgetting_Engine,-7.2266213403765605,False,12
1477,Forgetting_Engine,-10.92677633020839,True,16
1478,Forgetting_Engine,-7.01569158801969,False,23
1479,Forgetting_Engine,-6.736380723284588,False,27
1480,Forgetting_Engine,-8.762616704379147,False,18
1481,Forgetting_Engine,-11.523764505392759,True,13
1482,Forgetting_Engine,-8.833572674360749,False,16
1483,Forgetting_Engine,-8.477020993546583,False,15
1484,Forgetting_Engine,-9.612717863914696,True,9
1485,Forgetting_Engine,-9.018262072569891,False,21
1486,Forgetting_Engine,-6.563765761363979,False,10
1487,Forgetting_Engine,-7.602087405237911,False,14
1488,Forgetting_Engine,-9.50947693725372,True,10
1489,Forgetting_Engine,-10.317119003514518,True,10
1490,Forgetting_Engine,-8.792420781131726,False,18
1491,Forgetting_Engine,-8.656148135220526,False,17
1492,Forgetting_Engine,-7.804560975164021,False,14
1493,Forgetting_Engine,-9.04238005508119,False,5
1494,Forgetting_Engine,-7.7862005095657665,False,11
1495,Forgetting_Engine,-6.077815151927725,False,20
1496,Forgetting_Engine,-7.421398773066885,False,17
1497,Forgetting_Engine,-8.457706208796928,False,16
1498,Forgetting_Engine,-8.619780565263953,False,16
1499,Forgetting_Engine,-8.828007761015845,False,10
1500,Forgetting_Engine,-6.983230905057427,False,20
1501,Forgetting_Engine,-9.152776135141563,False,17
1502,Forgetting_Engine,-8.345732749200021,False,14
1503,Forgetting_Engine,-8.338562517742698,False,13
1504,Forgetting_Engine,-9.002141031373839,False,18
1505,Forgetting_Engine,-10.046958657460921,True,23
1506,Forgetting_Engine,-8.012430595658799,False,15
1507,Forgetting_Engine,-8.473204766226461,False,22
1508,Forgetting_Engine,-7.799711436676117,False,16
1509,Forgetting_Engine,-9.040320367727,False,12
1510,Forgetting_Engine,-6.935014441424343,False,22
1511,Forgetting_Engine,-9.452128537454215,True,14
1512,Forgetting_Engine,-6.345551659178529,False,22
1513,Forgetting_Engine,-10.497163811793914,True,15
1514,Forgetting_Engine,-7.878275922531731,False,11
1515,Forgetting_Engine,-7.829483180968052,False,16
1516,Forgetting_Engine,-9.354668481529059,True,15
1517,Forgetting_Engine,-7.890727274566785,False,20
1518,Forgetting_Engine,-6.86457759628781,False,14
1519,Forgetting_Engine,-11.060182607224878,True,17
1520,Forgetting_Engine,-7.796706231011023,False,21
1521,Forgetting_Engine,-11.391924984396093,True,17
1522,Forgetting_Engine,-9.55879776422785,True,22
1523,Forgetting_Engine,-6.445000362118867,False,9
1524,Forgetting_Engine,-9.098138440070466,False,13
1525,Forgetting_Engine,-9.808655957290767,True,16
1526,Forgetting_Engine,-8.637525274781618,False,19
1527,Forgetting_Engine,-5.918512394203738,False,18
1528,Forgetting_Engine,-10.598018696647232,True,13
1529,Forgetting_Engine,-9.661571893967213,True,12
1530,Forgetting_Engine,-6.603081980184449,False,13
1531,Forgetting_Engine,-6.170757187754722,False,13
1532,Forgetting_Engine,-8.524117469148342,False,18
1533,Forgetting_Engine,-9.886863243031971,True,16
1534,Forgetting_Engine,-5.88498779782901,False,17
1535,Forgetting_Engine,-6.486669129900964,False,20
1536,Forgetting_Engine,-7.585263614685321,False,8
1537,Forgetting_Engine,-9.374882818724904,True,15
1538,Forgetting_Engine,-8.458835209005644,False,14
1539,Forgetting_Engine,-8.592432097253797,False,15
1540,Forgetting_Engine,-8.002978434461307,False,16
1541,Forgetting_Engine,-6.658798274242397,False,10
1542,Forgetting_Engine,-7.3446995506351165,False,16
1543,Forgetting_Engine,-9.692851292381711,True,14
1544,Forgetting_Engine,-6.748204259976555,False,11
1545,Forgetting_Engine,-8.024241431984214,False,16
1546,Forgetting_Engine,-7.575521044969301,False,9
1547,Forgetting_Engine,-6.640150968865677,False,14
1548,Forgetting_Engine,-9.733896299416262,True,14
1549,Forgetting_Engine,-8.442990694447756,False,13
1550,Forgetting_Engine,-9.037745461631058,False,12
1551,Forgetting_Engine,-10.281431310438547,True,12
1552,Forgetting_Engine,-7.9839480268740965,False,13
1553,Forgetting_Engine,-5.3861321380986915,False,16
1554,Forgetting_Engine,-10.608093293406903,True,12
1555,Forgetting_Engine,-8.438736733259365,False,14
1556,Forgetting_Engine,-7.631348477910272,False,16
1557,Forgetting_Engine,-8.252306158012583,False,16
1558,Forgetting_Engine,-8.53575366301889,False,16
1559,Forgetting_Engine,-9.95905963613499,True,9
1560,Forgetting_Engine,-8.120655908471804,False,12
1561,Forgetting_Engine,-9.308116772419112,True,14
1562,Forgetting_Engine,-11.027906045974264,True,13
1563,Forgetting_Engine,-6.966489335383524,False,17
1564,Forgetting_Engine,-7.249937016189549,False,18
1565,Forgetting_Engine,-8.338006827778704,False,17
1566,Forgetting_Engine,-8.125110374153158,False,19
1567,Forgetting_Engine,-7.110818384741327,False,12
1568,Forgetting_Engine,-8.1307924118663,False,13
1569,Forgetting_Engine,-7.315178934286423,False,12
1570,Forgetting_Engine,-8.75697864104862,False,21
1571,Forgetting_Engine,-6.825619513711264,False,18
1572,Forgetting_Engine,-8.01505712888078,False,16
1573,Forgetting_Engine,-8.167137667672952,False,13
1574,Forgetting_Engine,-9.924073306454439,True,15
1575,Forgetting_Engine,-8.05565297483795,False,12
1576,Forgetting_Engine,-9.398345900993341,True,8
1577,Forgetting_Engine,-9.165939271834194,False,12
1578,Forgetting_Engine,-9.378450753979346,True,12
1579,Forgetting_Engine,-9.67948191827907,True,15
1580,Forgetting_Engine,-5.850274316379647,False,15
1581,Forgetting_Engine,-6.802393125613917,False,16
1582,Forgetting_Engine,-6.0955589974268864,False,13
1583,Forgetting_Engine,-9.867474023466677,True,13
1584,Forgetting_Engine,-8.31449550010693,False,14
1585,Forgetting_Engine,-9.952209150244915,True,18
1586,Forgetting_Engine,-9.234833852636477,True,10
1587,Forgetting_Engine,-9.50175238009989,True,14
1588,Forgetting_Engine,-6.912499192270126,False,14
1589,Forgetting_Engine,-8.875475613722113,False,24
1590,Forgetting_Engine,-7.117944799567181,False,19
1591,Forgetting_Engine,-7.6750549324937785,False,20
1592,Forgetting_Engine,-5.635633497474254,False,11
1593,Forgetting_Engine,-10.175333067767669,True,18
1594,Forgetting_Engine,-6.888920112255842,False,15
1595,Forgetting_Engine,-7.024270955519127,False,12
1596,Forgetting_Engine,-9.568054605632442,True,20
1597,Forgetting_Engine,-7.191439996232209,False,14
1598,Forgetting_Engine,-7.996626044368526,False,13
1599,Forgetting_Engine,-8.67297151194409,False,18
1600,Forgetting_Engine,-9.3887225843664,True,13
1601,Forgetting_Engine,-9.262931341739023,True,13
1602,Forgetting_Engine,-5.940225485056889,False,13
1603,Forgetting_Engine,-8.399180617251021,False,11
1604,Forgetting_Engine,-7.461443998162249,False,14
1605,Forgetting_Engine,-9.349079258001064,True,15
1606,Forgetting_Engine,-9.335823535465966,True,15
1607,Forgetting_Engine,-7.10161822890007,False,12
1608,Forgetting_Engine,-10.01949145386184,True,22
1609,Forgetting_Engine,-8.898256521486326,False,16
1610,Forgetting_Engine,-8.359167106713322,False,13
1611,Forgetting_Engine,-8.266352877791938,False,10
1612,Forgetting_Engine,-8.614911942019388,False,11
1613,Forgetting_Engine,-7.925016262684893,False,23
1614,Forgetting_Engine,-7.568573093018626,False,15
1615,Forgetting_Engine,-7.518434945448805,False,13
1616,Forgetting_Engine,-9.582964570401392,True,21
1617,Forgetting_Engine,-8.740986117514558,False,14
1618,Forgetting_Engine,-6.966284565747675,False,14
1619,Forgetting_Engine,-7.326423374911354,False,12
1620,Forgetting_Engine,-10.047431341777276,True,15
1621,Forgetting_Engine,-7.978224119577359,False,18
1622,Forgetting_Engine,-10.773870299249772,True,17
1623,Forgetting_Engine,-8.343678117527556,False,15
1624,Forgetting_Engine,-6.122679579904828,False,14
1625,Forgetting_Engine,-9.537471260722784,True,25
1626,Forgetting_Engine,-9.401187654589899,True,18
1627,Forgetting_Engine,-7.483164262112569,False,13
1628,Forgetting_Engine,-10.251361818251576,True,14
1629,Forgetting_Engine,-9.159306035862047,False,15
1630,Forgetting_Engine,-7.684270634901897,False,10
1631,Forgetting_Engine,-9.161143017227284,False,11
